1.2013 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
9.5737 	EXP 	Created number = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.15, italic=False, languageStyle='LTR', name='number', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
9.6040 	EXP 	text_3: autoDraw = True
13.2458 	EXP 	Imported trail.xlsx as conditions, 62 conditions, 7 params
13.2462 	EXP 	Created sequence: sequential, trialTypes=62, nReps=1, seed=None
13.2464 	EXP 	New trial (rep=0, index=0): {'dotN': 9, 'equations': '5+3', 'numbers': 9, 'field_position': (0, 0.25), 'pos1': (0.3, -0.25), 'pos2': (-0.3, -0.25), 'correctR': 2}
13.2517 	DATA 	Keypress: 1
13.2523 	DATA 	Keypress: 2
13.2617 	EXP 	text_3: autoDraw = False
13.2617 	EXP 	polygon: autoDraw = True
14.2345 	EXP 	Created dots = DotStim(__class__=<class 'psychopy.visual.dot.DotStim'>, autoLog=True, coherence=1.0, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, dir=0.0, dotLife=0.0, dotSize=35.0, element=None, fieldPos=array([0., 0.]), fieldShape='circle', fieldSize=array([0.3, 0.3]), nDots=9, name='dots', noiseDots='direction', opacity=1, rgb=UNKNOWN, signalDots='same', speed=0.0, units='height', win=Window(...))
14.2484 	EXP 	polygon: autoDraw = False
14.2484 	EXP 	dots: pos = array([0.  , 0.25])
14.2484 	EXP 	dots: fieldPos = array([0.  , 0.25])
14.2484 	EXP 	equation: pos = array([ 0.3 , -0.25])
14.2484 	EXP 	equation: text = '5+3'
14.2484 	EXP 	number: pos = array([-0.3 , -0.25])
14.2484 	EXP 	number: text = 9
14.2484 	EXP 	dots: autoDraw = True
14.2484 	EXP 	equation: autoDraw = True
14.2484 	EXP 	number: autoDraw = True
15.7562 	DATA 	Keypress: 1
19.2374 	EXP 	New trial (rep=0, index=1): {'dotN': 5, 'equations': '4+2', 'numbers': 6, 'field_position': (0.3, -0.25), 'pos1': (-0.3, -0.25), 'pos2': (0, 0.25), 'correctR': 2}
19.2530 	EXP 	dots: autoDraw = False
19.2530 	EXP 	equation: autoDraw = False
19.2530 	EXP 	number: autoDraw = False
19.2530 	EXP 	polygon: autoDraw = True
20.2383 	EXP 	Created dots = DotStim(__class__=<class 'psychopy.visual.dot.DotStim'>, autoLog=True, coherence=1.0, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, dir=0.0, dotLife=0.0, dotSize=35.0, element=None, fieldPos=array([0., 0.]), fieldShape='circle', fieldSize=array([0.3, 0.3]), nDots=5, name='dots', noiseDots='direction', opacity=1, rgb=UNKNOWN, signalDots='same', speed=0.0, units='height', win=Window(...))
20.2540 	EXP 	polygon: autoDraw = False
20.2540 	EXP 	dots: pos = array([ 0.3 , -0.25])
20.2540 	EXP 	dots: fieldPos = array([ 0.3 , -0.25])
20.2540 	EXP 	equation: pos = array([-0.3 , -0.25])
20.2540 	EXP 	equation: text = '4+2'
20.2540 	EXP 	number: pos = array([0.  , 0.25])
20.2540 	EXP 	number: text = 6
20.2540 	EXP 	dots: autoDraw = True
20.2540 	EXP 	equation: autoDraw = True
20.2540 	EXP 	number: autoDraw = True
20.3096 	DATA 	Keypress: 2
21.2101 	DATA 	Keypress: 2
21.4941 	DATA 	Keypress: 2
21.7943 	DATA 	Keypress: 2
22.8786 	DATA 	Keypress: 2
23.7628 	DATA 	Keypress: 2
24.9969 	DATA 	Keypress: 2
25.2423 	EXP 	New trial (rep=0, index=2): {'dotN': 5, 'equations': '2+2', 'numbers': 4, 'field_position': (0, 0.25), 'pos1': (-0.3, -0.25), 'pos2': (0.3, -0.25), 'correctR': 2}
25.2591 	EXP 	dots: autoDraw = False
25.2591 	EXP 	equation: autoDraw = False
25.2591 	EXP 	number: autoDraw = False
25.2591 	EXP 	polygon: autoDraw = True
25.2959 	DATA 	Keypress: 2
26.2437 	EXP 	Created dots = DotStim(__class__=<class 'psychopy.visual.dot.DotStim'>, autoLog=True, coherence=1.0, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, dir=0.0, dotLife=0.0, dotSize=35.0, element=None, fieldPos=array([0., 0.]), fieldShape='circle', fieldSize=array([0.3, 0.3]), nDots=5, name='dots', noiseDots='direction', opacity=1, rgb=UNKNOWN, signalDots='same', speed=0.0, units='height', win=Window(...))
26.2594 	EXP 	polygon: autoDraw = False
26.2594 	EXP 	dots: pos = array([0.  , 0.25])
26.2594 	EXP 	dots: fieldPos = array([0.  , 0.25])
26.2594 	EXP 	equation: pos = array([-0.3 , -0.25])
26.2594 	EXP 	equation: text = '2+2'
26.2594 	EXP 	number: pos = array([ 0.3 , -0.25])
26.2594 	EXP 	number: text = 4
26.2594 	EXP 	dots: autoDraw = True
26.2594 	EXP 	equation: autoDraw = True
26.2594 	EXP 	number: autoDraw = True
31.2343 	EXP 	New trial (rep=0, index=3): {'dotN': 7, 'equations': '2+6', 'numbers': 7, 'field_position': (-0.3, -0.25), 'pos1': (0.3, -0.25), 'pos2': (0, 0.25), 'correctR': 2}
31.2472 	EXP 	dots: autoDraw = False
31.2472 	EXP 	equation: autoDraw = False
31.2472 	EXP 	number: autoDraw = False
31.2472 	EXP 	polygon: autoDraw = True
32.2340 	EXP 	Created dots = DotStim(__class__=<class 'psychopy.visual.dot.DotStim'>, autoLog=True, coherence=1.0, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, dir=0.0, dotLife=0.0, dotSize=35.0, element=None, fieldPos=array([0., 0.]), fieldShape='circle', fieldSize=array([0.3, 0.3]), nDots=7, name='dots', noiseDots='direction', opacity=1, rgb=UNKNOWN, signalDots='same', speed=0.0, units='height', win=Window(...))
32.2480 	EXP 	polygon: autoDraw = False
32.2480 	EXP 	dots: pos = array([-0.3 , -0.25])
32.2480 	EXP 	dots: fieldPos = array([-0.3 , -0.25])
32.2480 	EXP 	equation: pos = array([ 0.3 , -0.25])
32.2480 	EXP 	equation: text = '2+6'
32.2480 	EXP 	number: pos = array([0.  , 0.25])
32.2480 	EXP 	number: text = 7
32.2480 	EXP 	dots: autoDraw = True
32.2480 	EXP 	equation: autoDraw = True
32.2480 	EXP 	number: autoDraw = True
37.2364 	EXP 	New trial (rep=0, index=4): {'dotN': 3, 'equations': '1+2', 'numbers': 3, 'field_position': (-0.3, -0.25), 'pos1': (0, 0.25), 'pos2': (0.3, -0.25), 'correctR': 1}
37.2525 	EXP 	dots: autoDraw = False
37.2525 	EXP 	equation: autoDraw = False
37.2525 	EXP 	number: autoDraw = False
37.2525 	EXP 	polygon: autoDraw = True
38.2377 	EXP 	Created dots = DotStim(__class__=<class 'psychopy.visual.dot.DotStim'>, autoLog=True, coherence=1.0, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, dir=0.0, dotLife=0.0, dotSize=35.0, element=None, fieldPos=array([0., 0.]), fieldShape='circle', fieldSize=array([0.3, 0.3]), nDots=3, name='dots', noiseDots='direction', opacity=1, rgb=UNKNOWN, signalDots='same', speed=0.0, units='height', win=Window(...))
38.2535 	EXP 	polygon: autoDraw = False
38.2535 	EXP 	dots: pos = array([-0.3 , -0.25])
38.2535 	EXP 	dots: fieldPos = array([-0.3 , -0.25])
38.2535 	EXP 	equation: pos = array([0.  , 0.25])
38.2535 	EXP 	equation: text = '1+2'
38.2535 	EXP 	number: pos = array([ 0.3 , -0.25])
38.2535 	EXP 	number: text = 3
38.2535 	EXP 	dots: autoDraw = True
38.2535 	EXP 	equation: autoDraw = True
38.2535 	EXP 	number: autoDraw = True
39.9439 	DATA 	Keypress: 1
43.2419 	EXP 	New trial (rep=0, index=5): {'dotN': 4, 'equations': '3+1', 'numbers': 4, 'field_position': (0.3, -0.25), 'pos1': (0, 0.25), 'pos2': (-0.3, -0.25), 'correctR': 1}
43.2579 	EXP 	dots: autoDraw = False
43.2579 	EXP 	equation: autoDraw = False
43.2579 	EXP 	number: autoDraw = False
43.2579 	EXP 	polygon: autoDraw = True
44.2431 	EXP 	Created dots = DotStim(__class__=<class 'psychopy.visual.dot.DotStim'>, autoLog=True, coherence=1.0, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, dir=0.0, dotLife=0.0, dotSize=35.0, element=None, fieldPos=array([0., 0.]), fieldShape='circle', fieldSize=array([0.3, 0.3]), nDots=4, name='dots', noiseDots='direction', opacity=1, rgb=UNKNOWN, signalDots='same', speed=0.0, units='height', win=Window(...))
44.2596 	EXP 	polygon: autoDraw = False
44.2596 	EXP 	dots: pos = array([ 0.3 , -0.25])
44.2596 	EXP 	dots: fieldPos = array([ 0.3 , -0.25])
44.2596 	EXP 	equation: pos = array([0.  , 0.25])
44.2596 	EXP 	equation: text = '3+1'
44.2596 	EXP 	number: pos = array([-0.3 , -0.25])
44.2596 	EXP 	number: text = 4
44.2596 	EXP 	dots: autoDraw = True
44.2596 	EXP 	equation: autoDraw = True
44.2596 	EXP 	number: autoDraw = True
46.5172 	DATA 	Keypress: 2
47.6171 	DATA 	Keypress: 1
49.2307 	EXP 	New trial (rep=0, index=6): {'dotN': 8, 'equations': '2+6', 'numbers': 8, 'field_position': (-0.3, -0.25), 'pos1': (0, 0.25), 'pos2': (0.3, -0.25), 'correctR': 1}
49.2467 	EXP 	dots: autoDraw = False
49.2467 	EXP 	equation: autoDraw = False
49.2467 	EXP 	number: autoDraw = False
49.2467 	EXP 	polygon: autoDraw = True
50.2319 	EXP 	Created dots = DotStim(__class__=<class 'psychopy.visual.dot.DotStim'>, autoLog=True, coherence=1.0, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, dir=0.0, dotLife=0.0, dotSize=35.0, element=None, fieldPos=array([0., 0.]), fieldShape='circle', fieldSize=array([0.3, 0.3]), nDots=8, name='dots', noiseDots='direction', opacity=1, rgb=UNKNOWN, signalDots='same', speed=0.0, units='height', win=Window(...))
50.2476 	EXP 	polygon: autoDraw = False
50.2476 	EXP 	dots: pos = array([-0.3 , -0.25])
50.2476 	EXP 	dots: fieldPos = array([-0.3 , -0.25])
50.2476 	EXP 	equation: pos = array([0.  , 0.25])
50.2476 	EXP 	equation: text = '2+6'
50.2476 	EXP 	number: pos = array([ 0.3 , -0.25])
50.2476 	EXP 	number: text = 8
50.2476 	EXP 	dots: autoDraw = True
50.2476 	EXP 	equation: autoDraw = True
50.2476 	EXP 	number: autoDraw = True
51.1363 	DATA 	Keypress: escape
51.3222 	EXP 	window1: mouseVisible = True
